id,language,Autoria,task_type,html_url,repo_url
3458616805,Java,OpenAI_Codex,feat,https://github.com/sjeweler27/cooperpower/pull/1,https://api.github.com/repos/sjeweler27/cooperpower
3270144169,Java,OpenAI_Codex,feat,https://github.com/alwell-kevin/ofbiz/pull/1,https://api.github.com/repos/alwell-kevin/ofbiz
3458732728,Java,OpenAI_Codex,feat,https://github.com/swooby/alfred.2017/pull/6,https://api.github.com/repos/swooby/alfred.2017
3458749002,Java,OpenAI_Codex,feat,https://github.com/boisvertmathieu/multi-level-polymorphism-jackson/pull/2,https://api.github.com/repos/boisvertmathieu/multi-level-polymorphism-jackson
3385998807,Java,OpenAI_Codex,fix,https://github.com/dferna40/BabyTrackMaster/pull/206,https://api.github.com/repos/dferna40/BabyTrackMaster
3386018860,Java,OpenAI_Codex,chore,https://github.com/dferna40/BabyTrackMaster/pull/207,https://api.github.com/repos/dferna40/BabyTrackMaster
3270155514,Java,OpenAI_Codex,feat,https://github.com/alwell-kevin/ofbiz/pull/4,https://api.github.com/repos/alwell-kevin/ofbiz
3219766380,Java,OpenAI_Codex,chore,https://github.com/DragonBaiMo/DrcomoCoreLib/pull/3,https://api.github.com/repos/DragonBaiMo/DrcomoCoreLib
3270144534,Java,OpenAI_Codex,feat,https://github.com/alwell-kevin/ofbiz/pull/2,https://api.github.com/repos/alwell-kevin/ofbiz
3258902780,Java,OpenAI_Codex,feat,https://github.com/proydq/Beijing-Language-and-Culture-University3/pull/54,https://api.github.com/repos/proydq/Beijing-Language-and-Culture-University3
3207766785,Java,OpenAI_Codex,fix,https://github.com/benhook1013/FireMUD/pull/323,https://api.github.com/repos/benhook1013/FireMUD
3258816225,Java,OpenAI_Codex,feat,https://github.com/proydq/Beijing-Language-and-Culture-University3/pull/52,https://api.github.com/repos/proydq/Beijing-Language-and-Culture-University3
3128947029,Java,OpenAI_Codex,feat,https://github.com/raghusivan/GraphTraversalTool/pull/12,https://api.github.com/repos/raghusivan/GraphTraversalTool
3259118604,Java,OpenAI_Codex,feat,https://github.com/proydq/Beijing-Language-and-Culture-University3/pull/55,https://api.github.com/repos/proydq/Beijing-Language-and-Culture-University3
3128974972,Java,OpenAI_Codex,feat,https://github.com/ahumadamob/todolist/pull/16,https://api.github.com/repos/ahumadamob/todolist
3128470135,Java,OpenAI_Codex,chore,https://github.com/coileachrua/financial-destination/pull/24,https://api.github.com/repos/coileachrua/financial-destination
3128997473,Java,OpenAI_Codex,feat,https://github.com/LautaroGelman/getion-inventario/pull/11,https://api.github.com/repos/LautaroGelman/getion-inventario
3128480742,Java,OpenAI_Codex,feat,https://github.com/glisa019/slotify-backend/pull/39,https://api.github.com/repos/glisa019/slotify-backend
3304385515,Java,OpenAI_Codex,chore,https://github.com/AsyncTI4/TI4_map_generator_bot/pull/3471,https://api.github.com/repos/AsyncTI4/TI4_map_generator_bot
3533440582,Java,OpenAI_Codex,chore,https://github.com/abkarada/SafeRoom_V2/pull/4,https://api.github.com/repos/abkarada/SafeRoom_V2
3533391504,Java,OpenAI_Codex,chore,https://github.com/abkarada/SafeRoom_V2/pull/3,https://api.github.com/repos/abkarada/SafeRoom_V2
3533442378,Java,OpenAI_Codex,chore,https://github.com/AntoniRokitnicki/AdvancedExpressionFolding/pull/541,https://api.github.com/repos/AntoniRokitnicki/AdvancedExpressionFolding
3533481356,Java,OpenAI_Codex,chore,https://github.com/abkarada/SafeRoom_V2/pull/5,https://api.github.com/repos/abkarada/SafeRoom_V2
3533444943,Java,OpenAI_Codex,chore,https://github.com/AntoniRokitnicki/AdvancedExpressionFolding/pull/542,https://api.github.com/repos/AntoniRokitnicki/AdvancedExpressionFolding
3460405278,Java,OpenAI_Codex,feat,https://github.com/hackall360/baritone-improved/pull/6,https://api.github.com/repos/hackall360/baritone-improved
3460473398,Java,OpenAI_Codex,chore,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/102,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3423526353,Java,OpenAI_Codex,feat,https://github.com/Thunderrock424242/Debug-Guardian/pull/34,https://api.github.com/repos/Thunderrock424242/Debug-Guardian
3423525786,Java,OpenAI_Codex,feat,https://github.com/Thunderrock424242/Debug-Guardian/pull/33,https://api.github.com/repos/Thunderrock424242/Debug-Guardian
3423526980,Java,OpenAI_Codex,feat,https://github.com/Thunderrock424242/Debug-Guardian/pull/35,https://api.github.com/repos/Thunderrock424242/Debug-Guardian
3117025030,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/7,https://api.github.com/repos/DiscordGoat/Continuity
3484184319,Java,OpenAI_Codex,fix,https://github.com/ddumaa/tracking_system/pull/1186,https://api.github.com/repos/ddumaa/tracking_system
3196645253,Java,OpenAI_Codex,fix,https://github.com/Donj63000/Codypro/pull/7,https://api.github.com/repos/Donj63000/Codypro
3437020548,Java,OpenAI_Codex,feat,https://github.com/ferrari1644/s044364-LeaveBooking-API/pull/1,https://api.github.com/repos/ferrari1644/s044364-LeaveBooking-API
3129485140,Java,OpenAI_Codex,feat,https://github.com/TOlchawa/yapp/pull/124,https://api.github.com/repos/TOlchawa/yapp
3513204582,Java,OpenAI_Codex,fix,https://github.com/melasser22/newLms/pull/873,https://api.github.com/repos/melasser22/newLms
3513208595,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/876,https://api.github.com/repos/melasser22/newLms
3513207063,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/874,https://api.github.com/repos/melasser22/newLms
3513209508,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/877,https://api.github.com/repos/melasser22/newLms
3513213720,Java,OpenAI_Codex,feat,https://github.com/serve-now/serveEase-backend/pull/32,https://api.github.com/repos/serve-now/serveEase-backend
3513238496,Java,OpenAI_Codex,chore,https://github.com/sepa79/PocketHive/pull/295,https://api.github.com/repos/sepa79/PocketHive
3513230032,Java,OpenAI_Codex,feat,https://github.com/Occid3re/Chess-Engine/pull/573,https://api.github.com/repos/Occid3re/Chess-Engine
3371802138,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/98,https://api.github.com/repos/melasser22/newLms
3446957621,Java,OpenAI_Codex,chore,https://github.com/toukea/android-sqlite-access/pull/12,https://api.github.com/repos/toukea/android-sqlite-access
3460127457,Java,OpenAI_Codex,chore,https://github.com/Occid3re/Chess-Engine/pull/339,https://api.github.com/repos/Occid3re/Chess-Engine
3221581708,Java,OpenAI_Codex,feat,https://github.com/ezeh2/Small_Java_Samples/pull/1,https://api.github.com/repos/ezeh2/Small_Java_Samples
3485068494,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/775,https://api.github.com/repos/melasser22/newLms
3485134506,Java,OpenAI_Codex,fix,https://github.com/maurifur/testFTP/pull/2,https://api.github.com/repos/maurifur/testFTP
3485188952,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/778,https://api.github.com/repos/melasser22/newLms
3485263554,Java,OpenAI_Codex,chore,https://github.com/melasser22/newLms/pull/789,https://api.github.com/repos/melasser22/newLms
3485211293,Java,OpenAI_Codex,fix,https://github.com/melasser22/newLms/pull/783,https://api.github.com/repos/melasser22/newLms
3138671104,Java,OpenAI_Codex,chore,https://github.com/ArqteamPeru/FacturadorApp/pull/14,https://api.github.com/repos/ArqteamPeru/FacturadorApp
3138860531,Java,OpenAI_Codex,chore,https://github.com/DiscordGoat/Continuity/pull/56,https://api.github.com/repos/DiscordGoat/Continuity
3139700584,Java,OpenAI_Codex,feat,https://github.com/ImmortalMan01/RandomEvents/pull/35,https://api.github.com/repos/ImmortalMan01/RandomEvents
3139720756,Java,OpenAI_Codex,fix,https://github.com/ImmortalMan01/RandomEvents/pull/36,https://api.github.com/repos/ImmortalMan01/RandomEvents
3165749827,Java,OpenAI_Codex,feat,https://github.com/igorlimeira/eucomida/pull/1,https://api.github.com/repos/igorlimeira/eucomida
3135196316,Java,OpenAI_Codex,feat,https://github.com/MaxBonas/AI.fred/pull/38,https://api.github.com/repos/MaxBonas/AI.fred
3135106246,Java,OpenAI_Codex,feat,https://github.com/MaxBonas/AI.fred/pull/30,https://api.github.com/repos/MaxBonas/AI.fred
3399761951,Java,OpenAI_Codex,chore,https://github.com/marinasundstrom/MyServiceBus/pull/263,https://api.github.com/repos/marinasundstrom/MyServiceBus
3347897285,Java,OpenAI_Codex,feat,https://github.com/nguyennguyenle0009-stack/GameObject/pull/14,https://api.github.com/repos/nguyennguyenle0009-stack/GameObject
3391743305,Java,OpenAI_Codex,feat,https://github.com/nagisa77/OpenIsle/pull/919,https://api.github.com/repos/nagisa77/OpenIsle
3162597022,Java,OpenAI_Codex,fix,https://github.com/husinyusoff/nexgenesportsv2/pull/1,https://api.github.com/repos/husinyusoff/nexgenesportsv2
3162624541,Java,OpenAI_Codex,fix,https://github.com/husinyusoff/nexgenesportsv2/pull/3,https://api.github.com/repos/husinyusoff/nexgenesportsv2
3162674382,Java,OpenAI_Codex,fix,https://github.com/kozlov-dmit/codex/pull/5,https://api.github.com/repos/kozlov-dmit/codex
3162491534,Java,OpenAI_Codex,fix,https://github.com/fiterafrica/fineract-template/pull/959,https://api.github.com/repos/fiterafrica/fineract-template
3162486000,Java,OpenAI_Codex,fix,https://github.com/fiterafrica/fineract-template/pull/958,https://api.github.com/repos/fiterafrica/fineract-template
3360843876,Java,OpenAI_Codex,feat,https://github.com/DeDack/traker/pull/2,https://api.github.com/repos/DeDack/traker
3070306927,Java,OpenAI_Codex,fix,https://github.com/GigaZelensky/LightningGrimBetter/pull/17,https://api.github.com/repos/GigaZelensky/LightningGrimBetter
3507677849,Java,OpenAI_Codex,chore,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/300,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3507554318,Java,OpenAI_Codex,chore,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/296,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3360800053,Java,OpenAI_Codex,fix,https://github.com/3rdIteration/applet-recovery-key/pull/2,https://api.github.com/repos/3rdIteration/applet-recovery-key
3265832759,Java,OpenAI_Codex,chore,https://github.com/Leznerr/mco2/pull/86,https://api.github.com/repos/Leznerr/mco2
3345931731,Java,OpenAI_Codex,chore,https://github.com/hyodlee/testBatch/pull/135,https://api.github.com/repos/hyodlee/testBatch
3345897941,Java,OpenAI_Codex,fix,https://github.com/katassyn/beePlugin/pull/8,https://api.github.com/repos/katassyn/beePlugin
3345880203,Java,OpenAI_Codex,chore,https://github.com/Rahuldrabit/IDLEBreakfast/pull/13,https://api.github.com/repos/Rahuldrabit/IDLEBreakfast
3265886759,Java,OpenAI_Codex,fix,https://github.com/Leznerr/mco2/pull/89,https://api.github.com/repos/Leznerr/mco2
3345853965,Java,OpenAI_Codex,feat,https://github.com/scanalesespinoza/eventflow/pull/412,https://api.github.com/repos/scanalesespinoza/eventflow
3498902882,Java,OpenAI_Codex,feat,https://github.com/PlugsMC/ChunksLoader/pull/34,https://api.github.com/repos/PlugsMC/ChunksLoader
3543707815,Java,OpenAI_Codex,feat,https://github.com/211wita27/LifeXDatawarehouse-Test-2/pull/41,https://api.github.com/repos/211wita27/LifeXDatawarehouse-Test-2
3544029659,Java,OpenAI_Codex,chore,https://github.com/sepa79/PocketHive/pull/344,https://api.github.com/repos/sepa79/PocketHive
3207157061,Java,OpenAI_Codex,fix,https://github.com/lauri0/dino-survival/pull/227,https://api.github.com/repos/lauri0/dino-survival
3544616880,Java,OpenAI_Codex,chore,https://github.com/HaroonBangash/Console-Implementation/pull/1,https://api.github.com/repos/HaroonBangash/Console-Implementation
3207097044,Java,OpenAI_Codex,fix,https://github.com/lauri0/dino-survival/pull/221,https://api.github.com/repos/lauri0/dino-survival
3544746890,Java,OpenAI_Codex,chore,https://github.com/Muizz5/MergeSortProject/pull/1,https://api.github.com/repos/Muizz5/MergeSortProject
3332625503,Java,OpenAI_Codex,chore,https://github.com/hyodlee/testBatch/pull/36,https://api.github.com/repos/hyodlee/testBatch
3380394367,Java,OpenAI_Codex,chore,https://github.com/dferna40/BabyTrackMaster/pull/174,https://api.github.com/repos/dferna40/BabyTrackMaster
3334253032,Java,OpenAI_Codex,feat,https://github.com/tomashb/HeneriaBW/pull/74,https://api.github.com/repos/tomashb/HeneriaBW
3521443358,Java,OpenAI_Codex,docs,https://github.com/LiyuanchengDD/evolutionai-backend/pull/104,https://api.github.com/repos/LiyuanchengDD/evolutionai-backend
3522601018,Java,OpenAI_Codex,docs,https://github.com/AntoniRokitnicki/AdvancedExpressionFolding/pull/439,https://api.github.com/repos/AntoniRokitnicki/AdvancedExpressionFolding
3523548285,Java,OpenAI_Codex,feat,https://github.com/amitbansal26/bis-demo-final/pull/3,https://api.github.com/repos/amitbansal26/bis-demo-final
3405330211,Java,OpenAI_Codex,chore,https://github.com/dferna40/BabyTrackMaster/pull/379,https://api.github.com/repos/dferna40/BabyTrackMaster
3311021883,Java,OpenAI_Codex,feat,https://github.com/tcheeric/nostr-java/pull/335,https://api.github.com/repos/tcheeric/nostr-java
3225685707,Java,OpenAI_Codex,chore,https://github.com/Ddemon26/2006Scape/pull/125,https://api.github.com/repos/Ddemon26/2006Scape
3323348395,Java,OpenAI_Codex,chore,https://github.com/AtanasRaev/Scraper/pull/4,https://api.github.com/repos/AtanasRaev/Scraper
3172551317,Java,OpenAI_Codex,chore,https://github.com/JanboutHakim/ClinicManagment/pull/19,https://api.github.com/repos/JanboutHakim/ClinicManagment
3147291170,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/227,https://api.github.com/repos/jdereg/java-util
3147292562,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/228,https://api.github.com/repos/jdereg/java-util
3147295730,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/229,https://api.github.com/repos/jdereg/java-util
3147299901,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/231,https://api.github.com/repos/jdereg/java-util
3147302428,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/233,https://api.github.com/repos/jdereg/java-util
3147304059,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/234,https://api.github.com/repos/jdereg/java-util
3147304796,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/235,https://api.github.com/repos/jdereg/java-util
3119754648,Java,OpenAI_Codex,chore,https://github.com/ofercraft/scholixApp/pull/1,https://api.github.com/repos/ofercraft/scholixApp
3147301039,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/232,https://api.github.com/repos/jdereg/java-util
3172754073,Java,OpenAI_Codex,chore,https://github.com/SE01-Industry-Based-Group-Project2025/tourism-project-backend/pull/3,https://api.github.com/repos/SE01-Industry-Based-Group-Project2025/tourism-project-backend
3147306131,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/236,https://api.github.com/repos/jdereg/java-util
3147309179,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/239,https://api.github.com/repos/jdereg/java-util
3147311483,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/240,https://api.github.com/repos/jdereg/java-util
3147313267,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/242,https://api.github.com/repos/jdereg/java-util
3147314283,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/243,https://api.github.com/repos/jdereg/java-util
3147312227,Java,OpenAI_Codex,feat,https://github.com/jdereg/java-util/pull/241,https://api.github.com/repos/jdereg/java-util
3147323634,Java,OpenAI_Codex,fix,https://github.com/DiscordGoat/Continuity/pull/104,https://api.github.com/repos/DiscordGoat/Continuity
3147350003,Java,OpenAI_Codex,docs,https://github.com/srcjp/cadeopet/pull/45,https://api.github.com/repos/srcjp/cadeopet
3484356596,Java,OpenAI_Codex,feat,https://github.com/sunshaoxuan/bobmta/pull/202,https://api.github.com/repos/sunshaoxuan/bobmta
3484293146,Java,OpenAI_Codex,chore,https://github.com/sunshaoxuan/bobmta/pull/198,https://api.github.com/repos/sunshaoxuan/bobmta
3308016251,Java,OpenAI_Codex,chore,https://github.com/tcheeric/nostr-java/pull/283,https://api.github.com/repos/tcheeric/nostr-java
3308010512,Java,OpenAI_Codex,chore,https://github.com/tcheeric/nostr-java/pull/280,https://api.github.com/repos/tcheeric/nostr-java
3308011505,Java,OpenAI_Codex,chore,https://github.com/tcheeric/nostr-java/pull/282,https://api.github.com/repos/tcheeric/nostr-java
3308008604,Java,OpenAI_Codex,chore,https://github.com/tcheeric/nostr-java/pull/276,https://api.github.com/repos/tcheeric/nostr-java
3307987926,Java,OpenAI_Codex,chore,https://github.com/amannm/mcp/pull/723,https://api.github.com/repos/amannm/mcp
3308009755,Java,OpenAI_Codex,chore,https://github.com/tcheeric/nostr-java/pull/278,https://api.github.com/repos/tcheeric/nostr-java
3083040506,Java,OpenAI_Codex,feat,https://github.com/appli-se/mcp-demo-1/pull/4,https://api.github.com/repos/appli-se/mcp-demo-1
3082353164,Java,OpenAI_Codex,feat,https://github.com/appli-se/mcp-demo-1/pull/1,https://api.github.com/repos/appli-se/mcp-demo-1
3083068815,Java,OpenAI_Codex,feat,https://github.com/appli-se/mcp-demo-1/pull/6,https://api.github.com/repos/appli-se/mcp-demo-1
3082988271,Java,OpenAI_Codex,feat,https://github.com/appli-se/mcp-demo-1/pull/2,https://api.github.com/repos/appli-se/mcp-demo-1
3348393280,Java,OpenAI_Codex,feat,https://github.com/nguyennguyenle0009-stack/GameObject/pull/23,https://api.github.com/repos/nguyennguyenle0009-stack/GameObject
3140926439,Java,OpenAI_Codex,feat,https://github.com/JanboutHakim/ClinicManagment/pull/5,https://api.github.com/repos/JanboutHakim/ClinicManagment
3348398188,Java,OpenAI_Codex,feat,https://github.com/nguyennguyenle0009-stack/GameObject/pull/24,https://api.github.com/repos/nguyennguyenle0009-stack/GameObject
3141425491,Java,OpenAI_Codex,chore,https://github.com/MaxBonas/AI.fred/pull/73,https://api.github.com/repos/MaxBonas/AI.fred
3141662400,Java,OpenAI_Codex,feat,https://github.com/MaxBonas/AI.fred/pull/79,https://api.github.com/repos/MaxBonas/AI.fred
3141758719,Java,OpenAI_Codex,fix,https://github.com/ImmortalMan01/RandomEvents/pull/45,https://api.github.com/repos/ImmortalMan01/RandomEvents
3155430195,Java,OpenAI_Codex,feat,https://github.com/Lubodi-Code/NexoAndCorruption/pull/3,https://api.github.com/repos/Lubodi-Code/NexoAndCorruption
3240554895,Java,OpenAI_Codex,chore,https://github.com/lauri0/mesozoic-arena/pull/60,https://api.github.com/repos/lauri0/mesozoic-arena
3316626109,Java,OpenAI_Codex,docs,https://github.com/benhook1013/FireMUD/pull/1540,https://api.github.com/repos/benhook1013/FireMUD
3240470955,Java,OpenAI_Codex,fix,https://github.com/masssi164/Simple-Blockchain/pull/135,https://api.github.com/repos/masssi164/Simple-Blockchain
3337245775,Java,OpenAI_Codex,feat,https://github.com/tomashb/HeneriaBW/pull/107,https://api.github.com/repos/tomashb/HeneriaBW
3348145640,Java,OpenAI_Codex,chore,https://github.com/piotr-gorczynski/Soccer/pull/334,https://api.github.com/repos/piotr-gorczynski/Soccer
3146855245,Java,OpenAI_Codex,feat,https://github.com/srcjp/cadeopet/pull/30,https://api.github.com/repos/srcjp/cadeopet
3146833083,Java,OpenAI_Codex,chore,https://github.com/srcjp/cadeopet/pull/25,https://api.github.com/repos/srcjp/cadeopet
3146799550,Java,OpenAI_Codex,chore,https://github.com/tomeksamcik/raydium/pull/4,https://api.github.com/repos/tomeksamcik/raydium
3146799440,Java,OpenAI_Codex,docs,https://github.com/anshushunov/docs-gpt-java/pull/11,https://api.github.com/repos/anshushunov/docs-gpt-java
3146796602,Java,OpenAI_Codex,feat,https://github.com/tomeksamcik/raydium/pull/2,https://api.github.com/repos/tomeksamcik/raydium
3214633974,Java,OpenAI_Codex,fix,https://github.com/nagisa77/OpenIsle/pull/126,https://api.github.com/repos/nagisa77/OpenIsle
3313810768,Java,OpenAI_Codex,feat,https://github.com/Diozavr/archi-mcp-plugin/pull/3,https://api.github.com/repos/Diozavr/archi-mcp-plugin
3215381804,Java,OpenAI_Codex,feat,https://github.com/nagisa77/OpenIsle/pull/133,https://api.github.com/repos/nagisa77/OpenIsle
3214818099,Java,OpenAI_Codex,feat,https://github.com/2804622326/bookAppointmentSystem/pull/2,https://api.github.com/repos/2804622326/bookAppointmentSystem
3482760093,Java,OpenAI_Codex,fix,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/152,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3482750564,Java,OpenAI_Codex,feat,https://github.com/melasser22/newLms/pull/659,https://api.github.com/repos/melasser22/newLms
3482698476,Java,OpenAI_Codex,feat,https://github.com/nurkert/never-up-2-late/pull/75,https://api.github.com/repos/nurkert/never-up-2-late
3164667189,Java,OpenAI_Codex,fix,https://github.com/otondonicolasDaVinci/aike-api/pull/15,https://api.github.com/repos/otondonicolasDaVinci/aike-api
3482695412,Java,OpenAI_Codex,fix,https://github.com/Kizunad/ChestCavityForge/pull/145,https://api.github.com/repos/Kizunad/ChestCavityForge
3164719423,Java,OpenAI_Codex,chore,https://github.com/Braindeiko01/CRduels/pull/54,https://api.github.com/repos/Braindeiko01/CRduels
3148743000,Java,OpenAI_Codex,fix,https://github.com/enjoyloveless/ruoyi-vue-pro/pull/1,https://api.github.com/repos/enjoyloveless/ruoyi-vue-pro
3149145695,Java,OpenAI_Codex,fix,https://github.com/pavelpisakov/advent-of-code-2021/pull/4,https://api.github.com/repos/pavelpisakov/advent-of-code-2021
3149266782,Java,OpenAI_Codex,fix,https://github.com/Dragomitch/PAE-PostRemise/pull/43,https://api.github.com/repos/Dragomitch/PAE-PostRemise
3149670969,Java,OpenAI_Codex,feat,https://github.com/EvenSol/neqsim/pull/2,https://api.github.com/repos/EvenSol/neqsim
3506652949,Java,OpenAI_Codex,fix,https://github.com/Hoppy-days/Fabric-Garden-King-Mod-1.20.1/pull/287,https://api.github.com/repos/Hoppy-days/Fabric-Garden-King-Mod-1.20.1
3226402532,Java,OpenAI_Codex,chore,https://github.com/lempiji/disruptor/pull/110,https://api.github.com/repos/lempiji/disruptor
3226433114,Java,OpenAI_Codex,docs,https://github.com/benhook1013/FireMUD/pull/918,https://api.github.com/repos/benhook1013/FireMUD
3180328107,Java,OpenAI_Codex,chore,https://github.com/ConfusedRebel/CultureClub/pull/19,https://api.github.com/repos/ConfusedRebel/CultureClub
3226472352,Java,OpenAI_Codex,chore,https://github.com/fabula-sk/Millenaire/pull/23,https://api.github.com/repos/fabula-sk/Millenaire
3180210734,Java,OpenAI_Codex,feat,https://github.com/lauri0/dino-survival/pull/134,https://api.github.com/repos/lauri0/dino-survival
3335289022,Java,OpenAI_Codex,feat,https://github.com/Luizzavala/service-auth/pull/2,https://api.github.com/repos/Luizzavala/service-auth
3429869481,Java,OpenAI_Codex,feat,https://github.com/yuuki616/SQX-Snipet-MQL4/pull/40,https://api.github.com/repos/yuuki616/SQX-Snipet-MQL4
3316006679,Java,OpenAI_Codex,chore,https://github.com/scanalesespinoza/eventflow/pull/266,https://api.github.com/repos/scanalesespinoza/eventflow
3086000168,Java,OpenAI_Codex,fix,https://github.com/mmoayyed/cas/pull/639,https://api.github.com/repos/mmoayyed/cas
3429852880,Java,OpenAI_Codex,chore,https://github.com/bentrynning/mamma/pull/1,https://api.github.com/repos/bentrynning/mamma
3086002162,Java,OpenAI_Codex,fix,https://github.com/mmoayyed/cas/pull/643,https://api.github.com/repos/mmoayyed/cas
3086002479,Java,OpenAI_Codex,fix,https://github.com/mmoayyed/cas/pull/644,https://api.github.com/repos/mmoayyed/cas
3166246841,Java,OpenAI_Codex,chore,https://github.com/lauri0/dino-survival/pull/110,https://api.github.com/repos/lauri0/dino-survival
3166250621,Java,OpenAI_Codex,fix,https://github.com/ChrisvDalen/LockerCloud/pull/60,https://api.github.com/repos/ChrisvDalen/LockerCloud
3480845078,Java,OpenAI_Codex,chore,https://github.com/EyeSeeTea/dhis2-core/pull/102,https://api.github.com/repos/EyeSeeTea/dhis2-core
3126664984,Java,OpenAI_Codex,feat,https://github.com/goldmanager/goldmanager/pull/106,https://api.github.com/repos/goldmanager/goldmanager
3283876935,Java,OpenAI_Codex,fix,https://github.com/DeveloperNoShinigami/mobs_can_be_recruits_too/pull/22,https://api.github.com/repos/DeveloperNoShinigami/mobs_can_be_recruits_too
3370960245,Java,OpenAI_Codex,fix,https://github.com/koldrak/Programacion-basica/pull/4,https://api.github.com/repos/koldrak/Programacion-basica
3126682495,Java,OpenAI_Codex,feat,https://github.com/sergioopuente/24-25-PRG2/pull/1,https://api.github.com/repos/sergioopuente/24-25-PRG2
3225008010,Java,OpenAI_Codex,feat,https://github.com/lempiji/disruptor/pull/57,https://api.github.com/repos/lempiji/disruptor
3225065553,Java,OpenAI_Codex,feat,https://github.com/DiscordGoat/Continuity/pull/397,https://api.github.com/repos/DiscordGoat/Continuity
3225137841,Java,OpenAI_Codex,feat,https://github.com/EvenSol/neqsim/pull/31,https://api.github.com/repos/EvenSol/neqsim
3225168733,Java,OpenAI_Codex,feat,https://github.com/EvenSol/neqsim/pull/32,https://api.github.com/repos/EvenSol/neqsim
3225174342,Java,OpenAI_Codex,feat,https://github.com/EvenSol/neqsim/pull/33,https://api.github.com/repos/EvenSol/neqsim
3225200346,Java,OpenAI_Codex,feat,https://github.com/juliuskrah/sc/pull/10,https://api.github.com/repos/juliuskrah/sc
3225198614,Java,OpenAI_Codex,feat,https://github.com/honigkuchenhengst/java-chat-udp-pgp/pull/1,https://api.github.com/repos/honigkuchenhengst/java-chat-udp-pgp
3356578241,Java,OpenAI_Codex,feat,https://github.com/goaulda/baq/pull/1,https://api.github.com/repos/goaulda/baq
3146670892,Java,OpenAI_Codex,feat,https://github.com/manimod7/sdeLearnings/pull/7,https://api.github.com/repos/manimod7/sdeLearnings
3402154242,Java,OpenAI_Codex,feat,https://github.com/AlvaroLS01/ncr/pull/12,https://api.github.com/repos/AlvaroLS01/ncr
3146657205,Java,OpenAI_Codex,fix,https://github.com/srcjp/cadeopet/pull/7,https://api.github.com/repos/srcjp/cadeopet
3146660936,Java,OpenAI_Codex,fix,https://github.com/srcjp/cadeopet/pull/8,https://api.github.com/repos/srcjp/cadeopet
3146628974,Java,OpenAI_Codex,fix,https://github.com/srcjp/cadeopet/pull/4,https://api.github.com/repos/srcjp/cadeopet
3146607611,Java,OpenAI_Codex,feat,https://github.com/VictorDeglon/mc_gemtracker/pull/3,https://api.github.com/repos/VictorDeglon/mc_gemtracker
3146620046,Java,OpenAI_Codex,fix,https://github.com/srcjp/cadeopet/pull/3,https://api.github.com/repos/srcjp/cadeopet
3146590126,Java,OpenAI_Codex,fix,https://github.com/srcjp/cadeopet/pull/1,https://api.github.com/repos/srcjp/cadeopet
3146598377,Java,OpenAI_Codex,feat,https://github.com/VictorDeglon/mc_gemtracker/pull/2,https://api.github.com/repos/VictorDeglon/mc_gemtracker
3146594068,Java,OpenAI_Codex,chore,https://github.com/ddumaa/tracking_system/pull/138,https://api.github.com/repos/ddumaa/tracking_system
3163846322,Java,OpenAI_Codex,fix,https://github.com/glisa019/slotify-backend/pull/80,https://api.github.com/repos/glisa019/slotify-backend
3163876354,Java,OpenAI_Codex,fix,https://github.com/juliancardozo/datos-sensores/pull/22,https://api.github.com/repos/juliancardozo/datos-sensores
3163830393,Java,OpenAI_Codex,fix,https://github.com/glisa019/slotify-backend/pull/78,https://api.github.com/repos/glisa019/slotify-backend
